Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Test_Loss,Test_Acc,Test_Pre,Test_Recall,Test_F1,Test_1_Acc,Test_2_Acc,Test_3_Acc,Test_4_Acc,Test_5_Acc,Test_7_Acc,Test_8_Acc,Test_Confusion_Matrix,Model_Parameter
1,1.218,0.5335,1.0152,0.6088,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
2,1.0853,0.5956,0.8512,0.6894,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
3,0.8958,0.657,0.9026,0.6608,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
4,1.0271,0.6294,1.1319,0.6352,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
5,0.8521,0.6765,0.9545,0.674,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
6,0.7534,0.712,0.6876,0.7396,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
7,0.7321,0.7183,0.9224,0.737,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
8,0.6831,0.7379,0.6961,0.7366,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
9,0.6604,0.7496,0.6985,0.7454,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
10,0.6441,0.7507,1.0079,0.73,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
11,0.6068,0.7635,0.7418,0.7172,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
12,0.6486,0.7558,0.6098,0.774,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
13,0.6029,0.7715,0.583,0.8088,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
14,0.5608,0.7823,0.4927,0.8106,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
15,0.536,0.7933,0.6019,0.7863,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
16,0.5716,0.7842,0.723,0.7176,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
17,0.5233,0.8002,0.5093,0.8031,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
18,0.497,0.8145,0.6265,0.7621,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
19,0.4917,0.8158,0.5206,0.7987,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
20,0.4627,0.8201,0.5359,0.7974,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
21,0.459,0.8229,0.4716,0.8291,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
22,0.4698,0.8183,0.4629,0.8216,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
23,0.4844,0.8141,0.6368,0.7542,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
24,0.4527,0.82,0.5264,0.8088,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
25,0.4127,0.8427,0.4672,0.8278,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
26,0.4168,0.8362,0.5097,0.8203,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
27,0.4076,0.8482,0.5604,0.785,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
28,0.3942,0.8505,0.3982,0.8379,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
29,0.389,0.8524,0.3659,0.8604,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
30,0.2801,0.8945,0.3005,0.8819,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
31,0.2431,0.9075,0.2848,0.8824,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
32,0.2343,0.9099,0.3247,0.8692,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
33,0.2331,0.9086,0.3028,0.8815,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
34,0.2244,0.9133,0.2877,0.8868,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
35,0.2189,0.9168,0.2852,0.8833,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
36,0.2148,0.9191,0.2784,0.8916,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
37,0.2017,0.9243,0.3105,0.8855,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
38,0.2042,0.9214,0.2878,0.8885,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
39,0.1949,0.9234,0.2839,0.8855,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
40,0.1897,0.9258,0.3027,0.8837,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
41,0.1845,0.9289,0.2928,0.8907,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
42,0.1844,0.9302,0.289,0.8899,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
43,0.1836,0.9296,0.2927,0.885,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
44,0.1746,0.9346,0.3323,0.8784,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
45,0.1745,0.9339,0.3217,0.8771,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
46,0.1732,0.9327,0.2901,0.8846,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
47,0.1645,0.9366,0.2971,0.8943,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
48,0.1632,0.9369,0.3052,0.893,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
49,0.147,0.9426,0.3157,0.8863,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
50,0.1477,0.9448,0.3215,0.8802,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
51,0.1432,0.9437,0.3662,0.8709,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
52,0.1408,0.9461,0.3136,0.8903,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
53,0.1387,0.9481,0.313,0.8877,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
54,0.132,0.9504,0.3889,0.8634,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
55,0.1354,0.9484,0.3288,0.8846,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
56,0.1274,0.9508,0.3378,0.8885,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
57,0.1246,0.953,0.3493,0.8736,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
58,0.116,0.9568,0.3593,0.8815,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
59,0.1193,0.9552,0.3747,0.8753,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
60,0.0974,0.9652,0.3025,0.8982,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
61,0.0845,0.9703,0.309,0.8991,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
62,0.0841,0.971,0.2955,0.8956,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
63,0.0851,0.9709,0.3026,0.8921,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
64,0.083,0.9707,0.3105,0.896,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
65,0.0846,0.9699,0.297,0.8952,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
66,0.0765,0.9739,0.2933,0.9018,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
67,0.0785,0.9734,0.3001,0.8934,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
68,0.0828,0.9707,0.4112,0.867,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
69,0.0747,0.9744,0.3279,0.885,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
70,0.0759,0.9727,0.323,0.8916,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
71,0.0741,0.974,0.3226,0.8907,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
72,0.073,0.9742,0.3141,0.8974,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
73,0.0751,0.9755,0.3064,0.8938,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
74,0.0707,0.9746,0.3321,0.8934,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
75,0.0787,0.9717,0.3331,0.8859,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
76,0.0704,0.9749,0.3355,0.8903,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
77,0.0749,0.9745,0.3229,0.8925,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
78,0.0696,0.9761,0.4352,0.8608,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
79,0.0682,0.9769,0.3098,0.8943,None,None,None,None,None,None,None,None,None,None,None,None,None,48.19
80,0.073,0.9753,0.3274,0.8841,0.3768,0.8859,0.8871,0.8829,0.8845,0.9565,0.8663,0.8179,0.8665,0.8081,0.9289,0.936,[[330  12   1   0   0   1   1] [ 17 337  28   3   0   1   3] [  1  16 265  38   4   0   0] [  0   2  46 396  10   0   3] [  0   1   8  16 139   6   2] [  0   1   3   1   6 222   6] [  1   0   4   3   1  13 322]],48.19
